residual_z_egt,residual_z_cht,residual_z_oil_pressure,residual_z_oil_temp,residual_z_vibration,residual_z_fuel_flow,engine_hours,degradation_stage,rul_hours,run_id
1.8229460201522993,2.3012637110664067,-2.8703882647364214,1.9770771810129482,0.19407358644855371,-0.6055154668211827,329.8,early_deviation,512.2,1
-1.1113691266632968,1.605563508005557,-0.47135739325996756,1.0803462320871988,2.8683938093948185,2.1054516054250447,330.7,early_deviation,511.3,1
2.4461105322041905,0.08888622470791516,-1.0726810055879517,0.6237150956271142,-0.17453103730489622,3.654024795827838,331.5,early_deviation,510.5,1
-0.3934903482952679,1.971135083362672,-0.9183402042839455,-0.2537482147551836,2.6927796676795785,1.719862760256025,332.4,early_deviation,509.6,1
1.7982855192539648,4.090344497460361,-2.194997341000813,1.033842718497546,-0.9823556327249473,0.4475138625137206,333.3,early_deviation,508.7,1
1.4566434911703166,3.094209743991487,-3.0569502396741814,1.5520865836658675,4.098142779683514,2.1609277400706373,334.1,early_deviation,507.9,1
1.0488152606979046,3.711052419562399,0.05230288893844895,0.834174758881594,3.0220837263577627,-0.6202244041841527,335.0,early_deviation,507.0,1
-0.774737972320326,4.195759987379487,-2.151350676350763,1.9570459198046473,2.783692107594737,0.479865602210361,335.9,early_deviation,506.1,1
-1.1574790117723937,2.208930184836435,-3.4020612943362765,3.105689345666281,0.869306978624016,0.4367947851411739,336.7,early_deviation,505.3,1
2.1098021306457944,1.9444579000719082,-0.8324516484694566,4.693958086576838,4.40832138873666,-0.548838768424389,337.6,early_deviation,504.4,1
1.2195405429816086,2.7629414456790684,-1.7820160903651094,3.1613881488451336,0.11255547265014365,-1.108456371554115,338.5,early_deviation,503.5,1
1.600946808205849,-0.8774028995226221,-2.451912788912556,1.5357835164462663,1.2492139518193222,2.620023860239965,339.3,early_deviation,502.7,1
-1.2359790534517445,-0.06970985223182735,-3.1002071929701565,-0.0007484055465204558,0.7703201000810053,0.2604720565949383,340.2,early_deviation,501.8,1
2.2083566080600727,3.561707073201739,-2.5841155684906343,3.704985116511008,3.698202175225414,-1.4854274644836558,341.0,early_deviation,501.0,1
1.5061723676417547,-0.1391590351223156,-0.9926008608594841,1.8294476159324031,2.0976286833013464,-1.0126572414424873,341.9,early_deviation,500.1,1
1.268741196282262,2.643278052458677,-0.3039375969515826,-0.6698769157417461,0.7627891407371227,0.4680377131386559,342.8,early_deviation,499.2,1
-0.2951929790314479,1.3092592532077554,-0.9633100749268967,0.05804362277471371,1.7027013043559374,3.3350178078557127,343.6,early_deviation,498.4,1
1.9228571533391443,0.16187161959346702,-1.8382483170389385,2.5620992948723704,3.0005582992584126,0.7117282855564687,344.5,early_deviation,497.5,1
2.6838972786653668,0.23482670409047093,-1.7951222745337279,2.4951827087419858,0.5792629302399317,3.2273105479478956,345.4,early_deviation,496.6,1
2.5602446694584255,0.4498283933903385,-2.892243317753056,1.7984005444339322,4.312383676374877,-0.776379794691471,346.2,early_deviation,495.8,1
0.748737226807954,1.1519018608125657,-2.2944261006056443,1.0139885292115258,4.142178952500865,1.6993893563312952,347.1,early_deviation,494.9,1
4.372873541275694,2.0461431915093926,-1.0472822981656762,-0.9001202161882036,3.7099929045697677,-0.26232978172264865,348.0,early_deviation,494.0,1
0.6180387602015104,3.5152675165899914,-1.1807911646332452,-0.3965152188449014,1.1611223353966489,2.294801601804579,348.8,early_deviation,493.2,1
1.0986887714986564,1.482212350847475,0.4701852381795067,3.1197264456304152,1.591137577509034,1.975067707353653,349.7,early_deviation,492.3,1
3.7424826490803276,0.5045527895333781,-2.759890494268635,2.060580426113466,2.469061472825161,-0.6616216773666546,350.5,early_deviation,491.5,1
5.003991994832956,1.9644728599639683,0.2645082737766115,0.4226208770121509,2.732084183804667,3.5567087097412293,351.4,early_deviation,490.6,1
3.1512378403872527,1.015557650438336,-3.3452288920370576,4.899299264577816,5.1041032113588,2.3773151363496443,352.3,early_deviation,489.7,1
-0.04973128076004782,4.651282692428159,-3.994399391386769,2.2199327057989167,0.49965880402167245,-0.20429373096796027,353.1,early_deviation,488.9,1
4.5741673415318065,-1.7545370469336043,-1.9522665807724617,3.183338150336304,2.2747869211257474,1.0017406093748333,354.0,early_deviation,488.0,1
1.3338552029797648,-0.030575099255596757,-0.7175139881822705,1.6861687633173352,1.7040945284971567,0.6357039233569833,354.9,early_deviation,487.1,1
1.6949444539324092,3.6158212201890554,-0.8118795212023993,0.9168797969574416,1.2790398455875467,0.08995459210961683,355.7,early_deviation,486.3,1
2.3096462785642746,0.42086782749706686,-2.873162566494742,-0.9593189565809375,2.0470236909841835,0.978013562571074,356.6,early_deviation,485.4,1
0.5533514436260174,1.5242286114265329,-4.764382424511153,2.4701671495962905,-0.533911230084031,4.459618139181004,357.5,early_deviation,484.5,1
-0.09133903804322423,2.5147054257033052,-1.825148174906814,2.046129697205868,1.977264525878681,2.4063016748604116,358.3,early_deviation,483.7,1
2.0838725001537997,2.678864469284421,-2.547395091678597,1.6096045241713026,3.7605127824457627,-0.5376494194640149,359.2,early_deviation,482.8,1
3.967249876433709,1.5957671904329502,-0.8072634053185059,-0.62773379823831,0.004852298284435085,-1.6036873953670392,360.0,early_deviation,482.0,1
2.677726683054624,0.21016213059805192,-1.3926884056100612,2.510124535559042,1.5179482229106638,1.2376825347842162,360.9,early_deviation,481.1,1
5.790715583273084,0.6152705767525392,-3.156591477562496,-0.37949971381298825,3.2760544422349733,2.7163088360884755,361.8,early_deviation,480.2,1
2.346161106314077,1.7666086643384746,-2.26123014508367,1.6072389539595489,3.89895061357083,1.7450449742912186,362.6,early_deviation,479.4,1
1.9115334539470705,0.4594448693243504,-1.7933237616697166,1.198175145997215,3.610006819521803,2.479810642703002,363.5,early_deviation,478.5,1
2.3945412016877174,3.136656412087654,-3.2815488483742885,0.03996706958349092,0.6059984248001543,1.37146599873994,364.4,early_deviation,477.6,1
2.248810113859292,1.891932017443529,-2.8633865514421935,1.0577972294839317,1.3431565024438066,0.19706563296333013,365.2,early_deviation,476.8,1
-0.012855407522402405,1.2799086936487274,-1.7883864108453824,3.3221390200417513,1.4967962938264225,0.34659100664664527,366.1,early_deviation,475.9,1
-0.28093168226084064,-1.222161341423058,-0.8696947614385099,2.8112339560274378,1.815426058497726,3.055270710392272,367.0,early_deviation,475.0,1
2.239959029020474,1.3537488414907966,-2.2816441723957137,2.083497406305223,1.5474405274967427,1.39324289122703,367.8,early_deviation,474.2,1
2.4345953692958258,0.42206003611254544,-2.3264005577490936,2.1130269160947606,1.5565794133977586,0.34602424304836227,368.7,early_deviation,473.3,1
1.609633781459275,3.1037696405335624,-0.6507182676990826,4.26882085154411,2.2972387025388796,-2.323726859424499,369.5,early_deviation,472.5,1
2.532214410673388,1.1264330516778447,-0.532908626063535,-0.8611256588028756,3.1463322609844036,1.6674945147684002,370.4,early_deviation,471.6,1
1.2526692016861283,2.5643659662694023,-1.4467757093273572,0.3363564166235325,0.9784824088932279,0.764646874072172,371.3,early_deviation,470.7,1
0.1501128671583815,1.8886261644012754,-2.085249790064768,3.4808604810040724,0.4148536966805562,0.0180015156146539,372.1,early_deviation,469.9,1
1.9207072915705143,3.7346177362975066,-5.051735638283873,0.8845544875199827,3.9906081547348213,2.0420856407241406,373.0,early_deviation,469.0,1
2.201212283709345,2.168391050525022,-3.1492483892061696,0.017762527204045885,3.9360670985918706,0.4471267094822749,373.9,early_deviation,468.1,1
2.7289787311726816,2.0418714474193482,-4.016889865241693,4.352206509821236,-0.7907568460838826,3.343228600808976,374.7,early_deviation,467.3,1
4.682541162138729,-2.517057511853153,-2.869086205871266,0.7313499236362987,2.3490268028135706,1.7131821274475836,375.6,early_deviation,466.4,1
0.6787600467966877,2.573620738233626,-2.7054839696230566,4.398704489913325,5.466051780308014,0.2379035910536187,376.5,early_deviation,465.5,1
1.8180117318181583,1.6365912423965294,-3.601540136299066,3.6898966520083163,-0.17777234077824824,-0.18511111928843252,377.3,early_deviation,464.7,1
2.713606946007596,2.1060486433983314,-4.7437317507696335,3.4317562235558836,3.428885506471048,-2.0043853658161064,378.2,early_deviation,463.8,1
3.1461394404677194,0.11741032100639384,-2.9790552981455525,1.2961664711139276,2.1348936287503806,2.6795814376437983,379.0,early_deviation,463.0,1
1.6900648694600657,2.342928371138519,-2.5526264882791327,-1.061717712513241,0.7568921719602492,2.338793494363094,379.9,early_deviation,462.1,1
2.1120887520689178,5.572888241889077,0.45672760888796127,-1.111710096321635,1.4442212456253378,3.449477138516561,380.8,early_deviation,461.2,1
3.5492412572808107,3.047060924288165,-2.1855083226818834,4.523602446970746,2.2929073614778375,2.390404023642257,381.6,early_deviation,460.4,1
2.6938424407401342,1.555476601307491,-0.7153307989945994,2.8032435855343953,7.143676191297163,1.057195414207591,382.5,early_deviation,459.5,1
0.23991472668511757,1.0901232269125238,-5.30871956260924,1.4448308002403132,3.2573248189011594,0.1580180248776588,383.4,early_deviation,458.6,1
1.18509899159395,1.0031748463778922,-4.3680973347295176,0.764289451304183,3.974946817648959,-0.2614605072073588,384.2,early_deviation,457.8,1
1.2175821447292698,2.2088271295154436,-2.0137815613570402,1.029259599134062,1.824107548478241,0.4615764726908397,385.1,early_deviation,456.9,1
-0.3286553312929626,3.9610585662282554,-2.129086778864485,1.6299968460961294,4.190860752476026,-0.06803363874375536,386.0,early_deviation,456.0,1
4.190348636002268,1.6784882821140505,-3.1119106176653317,0.24380728636823865,2.35708849473027,3.1875400962049123,386.8,early_deviation,455.2,1
1.1204116750184572,1.8764535123679935,-4.945371627786279,-0.3472076053609497,2.094350162445865,2.0045350130744395,387.7,early_deviation,454.3,1
2.9063614734370953,1.5893029949059851,-1.87671997742909,2.1100000929232197,2.244625209654087,1.5767962570413196,388.5,early_deviation,453.5,1
3.866961286600441,3.081281352937538,-3.0344134435394383,1.1403902142339646,2.1935394488573814,1.2061817869061535,389.4,early_deviation,452.6,1
4.098407855479323,1.8266252543186867,-0.8289069870577366,3.1668912121798423,3.7495015941551095,4.153630801251883,390.3,early_deviation,451.7,1
4.852134074483215,0.4659232096992994,-3.450684583047896,2.2996109207032362,4.298332892702161,2.014262762002676,391.1,early_deviation,450.9,1
3.8584165433876683,0.8557087441060377,-1.634587378813961,0.6084647763204578,1.3784801151722181,-0.14302587499976843,392.0,early_deviation,450.0,1
4.047998246832966,4.174045625037217,1.523051385074725,2.7426019856499333,5.928067490038505,0.9413481221541686,392.9,early_deviation,449.1,1
2.098462020095192,2.083069327508139,-2.0093839657931323,2.5253319702595123,3.4562661310303295,1.1761946093184832,393.7,early_deviation,448.3,1
1.5392244409397884,0.3340629161347989,-3.9293689525668585,1.2955813037457595,4.421326694481688,4.918283261703602,394.6,early_deviation,447.4,1
0.7400338423959989,-1.2997397705170517,-1.2403424833562267,7.874778495518177,3.6364824060579064,2.2229871690930665,395.5,early_deviation,446.5,1
4.324192574662116,0.6623325066754143,-1.3283145347561875,0.25464325798735266,1.689910033547018,2.256748369279341,396.3,early_deviation,445.7,1
3.9340719842535514,2.6816105904851666,-4.135745786197352,1.4539223367500502,3.4308495119734936,0.6275767568127846,397.2,early_deviation,444.8,1
1.2263074106859644,2.047527365918889,-0.5232856759355852,5.3246965739963965,2.2058839172962834,3.3791273529532924,398.0,early_deviation,444.0,1
2.7056584748883847,3.567399364167511,-3.623289453676999,3.8535913439128917,3.3443565850486925,1.8559540761040352,398.9,early_deviation,443.1,1
2.2304296162953463,4.129586347142724,-3.3539535927390904,2.4969824788270762,1.3574444675298003,0.254590445346804,399.8,early_deviation,442.2,1
5.4358023983173425,1.5614740168511152,-4.1690122321451275,0.5010153204799189,1.7607244626954401,-0.9694780824668198,400.6,early_deviation,441.4,1
2.507619554409272,1.2786801125670177,-2.755207915983266,0.6087276174550972,6.61208498106607,0.06297931952214943,401.5,early_deviation,440.5,1
5.0576455424838915,2.8720184305325165,-3.300895449238485,1.1492783947079517,3.8934477916198627,0.0948772082011592,402.4,early_deviation,439.6,1
1.4006704997791484,2.325792898156725,-2.4376425057121285,2.895747064434728,2.7430159958273306,3.115455993716794,403.2,early_deviation,438.8,1
2.8735610379033605,1.1173864110481837,-4.009501461611638,3.0483844448173354,3.974966820511556,0.8904677157541621,404.1,early_deviation,437.9,1
1.89025912209407,4.6718573841617275,-2.560455960573486,3.738412975339562,3.2622652783491093,2.048752730794275,405.0,early_deviation,437.0,1
3.8473171298289945,3.3343609730002393,-1.3821410238980245,3.1733031524906488,3.690916503944724,1.6351361729868392,405.8,early_deviation,436.2,1
1.4722450325549614,3.595495073641422,-2.5651405528710223,4.050547889718881,4.299547964329789,0.20768178552472566,406.7,early_deviation,435.3,1
3.0340129349414613,1.8506896821182444,-4.406646534588052,0.7350241660236854,1.4135608513773863,3.60618422632579,407.5,early_deviation,434.5,1
5.151801829409685,2.583786842546303,-3.694526070985666,3.1101202938465398,1.7763431349026853,0.37895848977656627,408.4,early_deviation,433.6,1
3.739829511783151,3.325837691745855,-2.327608965048544,4.350247651680982,1.606903881177415,-0.8660144396085101,409.3,early_deviation,432.7,1
4.200769721674684,3.0027410741808755,-3.9737376405783316,5.465115991741465,2.9878086490451863,1.0460331507238312,410.1,early_deviation,431.9,1
3.0135646314015823,0.262946661875228,-0.7150095640541585,3.008626264767158,4.201624811751118,-0.40015727662203193,411.0,early_deviation,431.0,1
4.820110433786963,1.0443181677673266,-2.87145468417819,1.8406612487607594,-0.09404800166815228,0.678469859529965,411.9,early_deviation,430.1,1
2.8988943963017424,3.1941915915936194,-3.123294821432234,2.40655821163919,2.9302890719224957,-0.5088538335634185,412.7,early_deviation,429.3,1
4.065815294620357,1.3473775978219802,-2.1357461100905355,1.3782171731019652,3.385135607130184,3.1976915635580347,413.6,early_deviation,428.4,1
2.1174606712974384,3.7483544043788983,-4.147813747094521,4.28460100324322,3.0514736050909104,1.626748478014395,414.5,early_deviation,427.5,1
5.405102591076599,0.17840492618981962,-3.9452725996337112,0.13589440010609888,3.338590549971982,0.9672155987478677,415.3,early_deviation,426.7,1
1.9443010671637475,-0.24029065679599387,0.4875349459813546,3.0613466628782318,4.592039424317678,3.62907280834392,416.2,early_deviation,425.8,1
8.165322697721788,-0.022573156683909957,-1.1499556313695334,4.246958002639698,4.453645851410123,3.5712177224299015,417.0,early_deviation,425.0,1
4.061537452627837,3.4056126136619294,0.3889883237051269,2.46785691436025,3.5156262944860344,-0.03398008469420849,417.9,early_deviation,424.1,1
3.8048395811432694,1.3664711219027625,-2.0463471310711387,-0.013998365481137575,4.584247921767281,-0.197689783915205,418.8,early_deviation,423.2,1
2.80257183644879,3.2156917605236064,-6.536593296647307,2.921165185528734,3.7319024124689055,1.9680766072694518,419.6,early_deviation,422.4,1
3.3786582050378104,1.9518556555655926,-6.190799491861024,2.4953639307874553,3.8853605309202393,1.3095320093311118,420.5,early_deviation,421.5,1
1.480434200666051,2.2003786138860835,-4.1845050207301595,1.7515013857679198,3.019323858843759,2.1695889983569505,421.4,early_deviation,420.6,1
0.953641481942699,2.9075502886589044,-2.086532715814345,4.176710250971361,3.312689491296666,2.827226063544278,422.2,early_deviation,419.8,1
3.670218847645887,4.345618589652581,-2.953796564568791,3.6234960645264707,5.924191068763195,1.744449093805565,423.1,early_deviation,418.9,1
4.1889700986850125,4.8620813411853225,-3.2307192093350934,0.6121819033140173,3.016182871125887,2.7480912729233933,424.0,early_deviation,418.0,1
2.398293886607054,0.6415314973741584,-2.0328542565666927,2.5006830053279194,2.3755785466424677,1.2841937152368894,424.8,early_deviation,417.2,1
3.602145362025111,2.941489841041252,-2.015127928489846,4.717337113815809,3.799051634637651,-0.384101006081417,425.7,early_deviation,416.3,1
4.256895883878874,0.22962140003374482,-5.073145594611875,3.913603508448625,3.3754466640393597,3.191164640829416,426.5,early_deviation,415.5,1
4.8795680611746395,2.1874401193692914,-1.5461299504820525,3.765675134499232,1.878587713237528,2.62187092046125,427.4,early_deviation,414.6,1
2.126825972437173,3.395404074805319,-2.0840000955159144,2.9697783450674784,1.3327296388949774,1.6553388914295895,428.3,early_deviation,413.7,1
1.6189936122127995,3.8385581206415496,-5.2598112911761685,-0.007304216794187092,2.735708922129606,2.913036916299424,429.1,early_deviation,412.9,1
0.8479207986329539,4.415785118404907,-5.259412516767345,4.871557074503828,2.615586349333785,0.3112046778631427,430.0,early_deviation,412.0,1
4.527969930243854,3.3887559962545994,-3.505799032969725,0.9798357822011324,6.5573885528493845,0.5141529377799814,430.9,early_deviation,411.1,1
5.1899523026272005,4.359207747176469,-4.508953317577739,0.3950488419884926,2.5097909829771123,2.3356167065239677,431.7,early_deviation,410.3,1
0.9420880263310659,1.435158503694863,-1.7920680250843697,3.8196557866821768,3.2916967238489323,-0.24682436206280317,432.6,early_deviation,409.4,1
3.114252559425961,3.787404288267244,-3.921339086062019,1.6936708026497085,1.8637018477317053,3.0550008713314414,433.5,early_deviation,408.5,1
2.629691222010297,4.67177049438128,-1.46180225409602,2.7564993648003835,3.7839087678746095,-1.1869218123340235,434.3,early_deviation,407.7,1
2.270675247419746,-0.2637205871290011,-2.032466559224786,1.7950610786496148,5.425517647954991,0.3054173579304905,435.2,early_deviation,406.8,1
1.3446263933676537,2.955277026436859,-3.0387204085558968,4.6390851579105,2.1848627065961383,3.057172110851026,436.0,early_deviation,406.0,1
3.9436123377510484,2.4922413864180886,-3.02019753866749,4.357069070812063,5.154332778582058,4.67153914036529,436.9,early_deviation,405.1,1
0.9808128900975062,3.517959079091381,-2.6328657399686928,1.8307341541177429,0.5308423517168968,-0.9126779758671734,437.8,early_deviation,404.2,1
5.54233269878173,0.2560298312128874,-2.84474384782993,5.669535842396804,3.4633675348211375,3.631262669128683,438.6,early_deviation,403.4,1
2.28391905236089,4.676428190751921,-2.02600862921531,-0.1907507282797076,2.8362803762023185,2.68637786086479,439.5,early_deviation,402.5,1
2.3691586098136974,-0.3861301015501193,-4.121381851431219,5.5359212432901135,3.1626569007453584,0.09342187168549992,440.4,early_deviation,401.6,1
1.672931619945092,3.4453939882600957,-1.108947322656616,2.6346821825158164,4.675937588088426,-0.8997087725243744,441.2,early_deviation,400.8,1
5.706597454987124,5.766201837850081,-0.83784618005542,2.269313638125686,1.832887222585172,0.8563391687912194,442.1,early_deviation,399.9,1
4.838928562245289,2.630004122975485,-3.339866584645748,4.512839794194463,2.848291093972023,1.9775104787763662,443.0,early_deviation,399.0,1
7.8802225811920215,0.5202677156394445,-3.472562797204435,1.6883821623458768,2.4716809973268856,2.286131710022597,443.8,early_deviation,398.2,1
4.681337677179184,2.9031956961735546,-2.919496930379989,2.0965855114358756,5.2155617670729235,1.0493455352302925,444.7,early_deviation,397.3,1
4.427462524963345,4.506518256120537,-3.2172646010617947,3.822382417610456,3.803804230817401,2.1387559074775817,445.5,early_deviation,396.5,1
5.141774611542221,4.680079582223399,-3.530691216332316,2.592288674247282,1.4019707427781847,2.0854379774659497,446.4,early_deviation,395.6,1
2.420640414151315,1.5067172896269854,-0.48744230142172823,5.735564302166984,6.380032870191812,2.6702129098492366,447.3,early_deviation,394.7,1
3.920204555287896,4.65035923592432,-3.879779945021767,-1.2018853561188103,6.31917567871913,2.3394745248158695,448.1,early_deviation,393.9,1
4.242990162210002,1.1292236281150845,-3.5293166530291913,1.775262224339321,3.3866834497389036,0.3975838177746291,449.0,early_deviation,393.0,1
3.1119987603198958,4.383985479452722,-2.2501681832632876,4.228896666566791,4.740250322520831,1.2922629865748132,449.9,early_deviation,392.1,1
5.497557587900512,5.141205667764836,-6.082446644349762,4.737550980443967,3.962176626282971,-0.1168110271684195,450.7,early_deviation,391.3,1
1.8756696021526782,2.216645189063376,-4.820345780560853,5.901462709479349,2.5605534359338558,1.4075171066902465,451.6,early_deviation,390.4,1
3.3869348993277555,3.002215694113038,-2.568513016242565,2.5091547901096543,4.7908375512624914,-1.5474679336724488,452.5,early_deviation,389.5,1
1.5132729289030542,2.241146086457745,-1.4557521615501088,1.4601143205323899,3.5256735235118555,1.8050227151511322,453.3,early_deviation,388.7,1
3.881435928432028,3.717102373112818,-3.8178158397242212,2.792151689652619,5.345859918801923,0.9951429258385485,454.2,early_deviation,387.8,1
2.508133770710137,-0.02789364021706929,-2.5672260624686527,0.8868993071158439,5.6802267472197485,0.4884820001760154,455.0,early_deviation,387.0,1
7.231161260965194,3.200857856377464,1.3550072449949575,4.405451206827201,5.165086481154343,1.6633781994590093,455.9,early_deviation,386.1,1
4.710970759114877,4.230784651671162,-3.006927212507365,2.342115098923198,3.887332147845645,4.205083896198185,456.8,early_deviation,385.2,1
3.0356649915677547,-0.40209963491982276,-5.714084826240161,0.11543567621040567,7.729331317267387,2.216873638451366,457.6,early_deviation,384.4,1
2.7814670865673414,1.2690818228661307,-4.120651772021135,3.48213733556866,1.4784676428378278,3.603400347181889,458.5,early_deviation,383.5,1
7.145653654589558,2.3365591481622636,-4.28154516190641,3.5856898257445833,6.289767239741034,-1.0202711382047307,459.4,early_deviation,382.6,1
4.046723646853044,3.9169367439927045,-3.4713564039171527,0.12646808699329243,5.678956048686288,4.05889291397109,460.2,early_deviation,381.8,1
3.001201558635357,3.116455548479278,-7.380811811195158,4.570859899604495,3.678832148080205,0.1340995176110376,461.1,early_deviation,380.9,1
0.9581545505409892,0.2592831462483459,-4.592683859356629,3.513275709777066,5.543216332427294,-0.34207027131445505,462.0,early_deviation,380.0,1
4.614648199261925,1.62615638597225,-4.177456985156114,4.028827528376929,1.6451525626720087,3.307751027826114,462.8,early_deviation,379.2,1
-0.5283955418740073,-1.5363244771422113,-2.384421227226105,2.7633290841778297,7.440739952556343,3.8178223535636215,463.7,early_deviation,378.3,1
2.5750748863916955,0.961245475579281,-4.026555109625126,4.143976846088014,4.53982626859571,2.7045818404171813,464.5,early_deviation,377.5,1
3.707264302855135,3.873895992281359,-4.086235325126713,1.8809575614497434,4.5805077632647855,2.65499307268351,465.4,early_deviation,376.6,1
4.051827517158788,4.226084520756588,-1.8756565790055777,-1.1698906731612448,4.186461468430136,-0.09436122987153954,466.3,early_deviation,375.7,1
3.934908953339042,5.180344462126189,-1.6815682406044157,2.82029505830053,5.329072543282019,0.9033524462667472,467.1,early_deviation,374.9,1
3.4981533207481452,4.545802540346833,-3.3856793193800674,0.016874400843841012,7.401295211842812,3.2646163906026398,468.0,early_deviation,374.0,1
4.41210715095684,1.7293087002145362,-2.63530269468925,1.1222112913376667,2.773085476661817,1.6647426303437594,468.9,incipient_degradation,373.1,1
3.655755146586619,5.929170693508297,-2.1255078792459434,2.418853643242736,5.2609050376048065,1.1265941609730203,469.7,incipient_degradation,372.3,1
6.327945798827381,3.5636267311419165,-5.058520845270283,2.3963087907626446,6.75112286577163,3.125262967664148,470.6,incipient_degradation,371.4,1
2.9018101121355366,3.6974450758053865,-5.4353354724395295,3.5340124919257145,2.3701923506390297,2.099926506762928,471.5,incipient_degradation,370.5,1
3.1826323866727826,1.5903537550416613,-6.795774508245519,1.801668074749819,5.8682038530240215,2.2989309519996017,472.3,incipient_degradation,369.7,1
6.527954058331202,4.568414090189554,-4.277274449108932,3.0969616366218577,4.965314307386973,1.5320124528601176,473.2,incipient_degradation,368.8,1
3.9751436436910716,2.2331683921968857,-3.9525542606189767,2.181704537827226,1.281423103769276,3.3275298585597533,474.0,incipient_degradation,368.0,1
1.7651513901632858,4.574888389179381,-5.907268873178904,5.520622505879707,3.860663788835021,3.6826549910368205,474.9,incipient_degradation,367.1,1
6.429426932847823,6.150891185598786,-2.5009147119113333,6.4795292168915815,4.5771788046206785,5.448080432211111,475.8,incipient_degradation,366.2,1
2.045804082728929,-0.2718175022514162,-5.8921265227107105,3.4610367259546972,4.821934574196311,1.0751307396887513,476.6,incipient_degradation,365.4,1
1.8113980349268255,4.22914789069059,-4.4722972891550095,2.4559031762317383,4.087802817699209,2.998995723470605,477.5,incipient_degradation,364.5,1
2.590638135073072,3.6524725419984594,-3.928586508840472,1.8963835693042927,7.386554286347291,5.1424668738593535,478.4,incipient_degradation,363.6,1
0.1384171815060954,0.6286637270972678,-5.817399622318803,4.414847085703349,5.239783726465252,4.406386882694568,479.2,incipient_degradation,362.8,1
6.130300746153169,1.2040215842346624,-4.671896971847745,2.6952048122024994,6.443828393900386,1.7142066356007533,480.1,incipient_degradation,361.9,1
5.529816455202482,5.614189177298858,-2.159655455516235,6.202745051746862,3.8818885378130217,3.270881938481872,481.0,incipient_degradation,361.0,1
3.4365020685024112,5.835170095909224,-5.327968483883396,3.7178297477485134,1.8904598320550943,2.67494711259404,481.8,incipient_degradation,360.2,1
2.319618792569941,1.4812464597996842,-4.910853473277491,2.862418808562461,5.564278528540736,2.4669790674382788,482.7,incipient_degradation,359.3,1
5.267117570078724,4.424017419929422,-5.209518386379144,6.1906059414497046,3.521939286201193,3.63888164441779,483.5,incipient_degradation,358.5,1
1.34879482763663,6.9679501429450585,-5.793158971891843,5.7412126198129405,6.572551799278136,0.5009438586848637,484.4,incipient_degradation,357.6,1
3.7210223240971954,2.239808387977323,-2.0980166131834554,4.554025616618052,7.134719753465267,0.8084850565508562,485.3,incipient_degradation,356.7,1
4.074710142548654,2.1471980268654676,-4.517204725420821,2.5535140733904202,2.6643752690521305,4.840674737690283,486.1,incipient_degradation,355.9,1
3.9960405188977006,4.2262199071586695,-3.0809915028967336,2.9586532482002688,4.033067729482746,2.8653605524993826,487.0,incipient_degradation,355.0,1
6.029065779510764,4.00482878795688,-5.854084853917939,2.2999927320356544,2.3896590331665837,0.5498866378011419,487.9,incipient_degradation,354.1,1
3.6147983652589035,4.455317947817156,-3.310913145750924,5.8928373701400005,5.900506710526207,4.184784516460746,488.7,incipient_degradation,353.3,1
6.10833714564149,1.0156465609113432,-2.423286626994666,1.346409245687433,5.714078319360724,3.7470127920347256,489.6,incipient_degradation,352.4,1
3.7712732915443192,2.1848960674254068,-5.270037437947765,3.3861643536911035,2.9112285508573694,1.5727226013575986,490.5,incipient_degradation,351.5,1
3.530795115082698,3.627363416140947,-2.7211439212178514,4.528365405005286,1.2443502740807613,2.533237761042247,491.3,incipient_degradation,350.7,1
2.5192933585168182,3.140079465298883,-3.32334967087443,2.609850612164366,5.877294486594491,4.383754427714727,492.2,incipient_degradation,349.8,1
5.0453645255103625,4.591613661569752,-3.915641445645114,3.646886158760581,4.382286608018118,4.013510182188112,493.0,incipient_degradation,349.0,1
3.119044617719449,3.104973973304464,-4.090208971129744,4.182679511476459,2.414068425194982,-1.1965764304753876,493.9,incipient_degradation,348.1,1
5.002082830056204,2.471723274076438,-1.5308868994055715,2.8534254916346105,3.2367561056809997,4.613093421776722,494.8,incipient_degradation,347.2,1
2.143466887195919,3.0252677549357303,-2.301702726560505,4.491481876943425,0.583677178752462,1.3775196027646168,495.6,incipient_degradation,346.4,1
1.657565305166217,3.0812510425490087,-2.8357301363821104,1.920917714161283,2.3613233311302184,0.5888660243425788,496.5,incipient_degradation,345.5,1
3.457497410660316,2.5529733015675955,-5.898616676914839,5.341681644791664,1.9092875856863087,1.7574873651137475,497.4,incipient_degradation,344.6,1
3.7632701165633615,5.9283846440991015,-3.71082245042483,5.4521350981262575,5.336075806009619,1.1147187030329997,498.2,incipient_degradation,343.8,1
4.757638623614267,3.0542303415215817,-4.142718296315173,3.0720415303092734,2.742810950337007,1.0767634860762743,499.1,incipient_degradation,342.9,1
4.035684407542328,1.7010836664162265,-4.997691635828129,2.999544411878173,3.4945003540510453,4.032584282676934,500.0,incipient_degradation,342.0,1
4.981672819219593,3.5399361314675515,-4.86150614719228,6.756487687209806,3.4964878397705665,5.849661389198008,500.8,incipient_degradation,341.2,1
4.950141513279519,1.1346855601280275,-6.988570857842354,0.9970781606334633,6.7516669802379985,3.3315960657374046,501.7,incipient_degradation,340.3,1
5.26525763877761,3.5093792184450607,-7.003283216713158,2.5714011042898215,2.7674988967609018,3.7887019112278093,502.5,incipient_degradation,339.5,1
